centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,rolloff_max,rolloff_min,rolloff_mean,rolloff_std,rolloff_kurtosis,rolloff_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,mfcc_13_max,mfcc_13_min,mfcc_13_mean,mfcc_13_std,mfcc_13_kurtosis,mfcc_13_skew,mfcc_14_max,mfcc_14_min,mfcc_14_mean,mfcc_14_std,mfcc_14_kurtosis,mfcc_14_skew,mfcc_15_max,mfcc_15_min,mfcc_15_mean,mfcc_15_std,mfcc_15_kurtosis,mfcc_15_skew,mfcc_16_max,mfcc_16_min,mfcc_16_mean,mfcc_16_std,mfcc_16_kurtosis,mfcc_16_skew,mfcc_17_max,mfcc_17_min,mfcc_17_mean,mfcc_17_std,mfcc_17_kurtosis,mfcc_17_skew,mfcc_18_max,mfcc_18_min,mfcc_18_mean,mfcc_18_std,mfcc_18_kurtosis,mfcc_18_skew,mfcc_19_max,mfcc_19_min,mfcc_19_mean,mfcc_19_std,mfcc_19_kurtosis,mfcc_19_skew,tempo,label
3.361423954358271,1.2369483171301516,2.2508283210063316,0.31092244233511934,0.33535812892854544,0.22446009454011906,5.8798537,0.0,1.0871639,0.6540342,7.95806350238229,2.2621874249721365,0.40031978,0.16526143,0.3126573,0.032386605,2.590825385020424,-1.2278568611683394,0.1669921875,0.03076171875,0.09464725928074245,0.0235611867699991,-0.08177461092164728,0.26774056665573154,52.00452368498877,4.686833698663282,19.82393690482052,10.539331242874038,1.2371276113206342,1.615741526911607,2.9834077899462415,1.9243716746497792,2.390045881968301,0.16075664321714875,1.0478132649799718,0.7509821827316058,0.034943752,0.0010085301,0.008612338,0.0044407095,2.6034569181885914,1.2481938502230125,7.299755859375,2.691650390625,5.112253876794519,0.5011725632764777,2.838583890073603,0.8576447960506605,54.34089,-81.875206,3.63844,23.299093,0.3553187701093732,-0.5310141236471579,99.941284,0.10000511,32.93045,43.57308,-1.6109488983218,0.5937209586600447,33.137245,-35.59943,-0.83301294,10.717434,-0.08463065347625998,0.15583896337802217,89.176506,16.058376,55.920498,14.920733,-0.8399005973316163,-0.2563599267058283,-1.9910798,-56.327164,-29.22942,8.921357,-0.19885466371502147,-0.008866970286585429,59.081303,0.6638113,31.247389,8.02769,0.0505956443955089,-0.02064891751187431,12.821175,-34.8502,-14.189062,7.8572345,0.2028601610570968,0.41170364600927906,44.650253,-7.0778937,20.214333,7.0955887,0.35070742458081927,0.32270603070059495,15.726858,-32.209488,-8.272821,7.039791,0.27192188828262776,0.11799919332947317,38.05974,-7.0511656,15.177011,6.323496,-0.05712447203868676,-0.006062733312489346,0.6237991,-32.149162,-14.592086,4.789618,0.1055253831552534,-0.1332709841393597,33.994835,-0.8272835,15.659341,5.308656,-0.021888868495798963,-0.13085209427906117,3.7525415,-27.56258,-12.991375,4.7806306,0.03150384794928973,0.05692028185109292,34.482574,0.13178208,15.278264,5.320781,0.10180080653420198,0.12713800544192516,7.21551,-21.811867,-6.923677,5.1453385,-0.34787295478791247,-0.020982385683987224,26.061176,-9.27112,9.862303,5.4691343,-0.33226984840896945,-0.03544564293100371,6.9444413,-19.572617,-6.4960966,4.6358976,-0.19452492238757735,0.13700078712967442,21.727745,-9.335657,4.8992133,4.464973,0.13506735649859447,-0.048963660779903925,12.839526,-16.395966,-0.7789401,4.382072,-0.030630788700242384,-0.05919996388072182,18.348356,-9.64226,6.45774,4.303841,0.3654466413043118,-0.3047656455526745,112.34714673913044,4
4.280699605993256,1.8554338551687277,2.74350189782964,0.38056241687348913,1.048412677299737,0.9279747210797449,5.732922,0.0,1.1472864,0.6716146,7.049730051782333,2.120154141912361,0.38246614,0.13279857,0.26962695,0.042756274,0.9088819046550238,-0.7981293787879311,0.37353515625,0.06591796875,0.1795621253866976,0.039788887383755724,1.351471031052129,0.6516176712336071,52.54437385272724,5.234489343145402,20.15703272871244,10.846781951845644,1.4935298915843678,1.6510910402531818,3.2186365477831136,1.5515779136565275,2.1405995346785684,0.22536214189302822,3.05648881089639,1.4321082316443863,0.25702086,0.0017902196,0.025970247,0.03398204,14.507577629920863,3.687077750392821,8.3010498046875,3.31611328125,5.129681948774652,0.7654242448207136,0.44458503765702817,0.6744717909082388,87.10308,-42.38179,26.65341,19.81813,0.9500808218400372,-0.28327577066554793,99.98372,0.10015673,70.17151,27.334274,1.3257263249248643,-1.4789606854848634,2.5865927,-98.24942,-52.055866,15.286373,0.7653008940029675,0.5365454732051811,87.32468,3.4677892,51.3199,14.228138,0.23259604210479345,-0.49935082090099553,30.643263,-58.093014,-16.369469,12.698432,0.6710884454287895,-0.12283454734866615,54.696465,-17.064016,22.018023,10.896968,0.5014374182583161,-0.5284747864180117,17.362774,-46.071777,-17.463215,11.217089,-0.6207682102773062,0.08096510698932469,58.275978,-9.049546,30.917307,10.699295,0.871680607372185,-0.6064191092129813,12.793422,-46.30565,-15.998287,8.522413,0.46102665073205706,-0.14070629550237182,44.77348,-13.737022,16.131706,8.371865,0.8938521345284616,-0.34879764808650493,12.48131,-31.955357,-12.192199,6.7955008,-0.0935591387258583,0.18858356524313158,29.83776,-14.011474,11.308361,7.1721134,-0.12593600374757097,-0.2089389570875401,7.1489625,-33.908646,-12.454751,7.0924926,-0.22532991350029752,-0.07186407163398745,21.72445,-20.47472,5.203653,6.611552,0.2116339419280444,-0.3909639351108375,12.987236,-27.88842,-7.6789837,6.2105117,-0.2096388249364547,-0.08301019994037795,32.778053,-12.583582,10.18491,7.329873,-0.16600191728260683,-0.028410423384182853,11.424961,-30.0796,-9.732246,5.7031856,0.2733857502906445,-0.03691641678126315,19.959515,-19.045483,-1.7004977,6.0521793,-0.07322253586526362,0.10783406440366484,13.644367,-28.039665,-7.616974,6.032414,0.2492205832864567,-0.019486624386948776,16.98724,-18.582596,-3.9348874,5.544751,-9.157418132321737e-05,0.21216471127152323,92.28515625,4
4.451538487743883,1.4872814563632195,2.4108778427695157,0.4593895474535924,2.441612444987695,1.1248217647433956,3.9663923,0.0,1.1168295,0.50193876,4.5857228470490465,1.800422100671126,0.31094533,0.11814656,0.23133783,0.028687568,1.0362968271324045,-0.7144564649675245,0.31640625,0.041015625,0.12828881779292342,0.04233163393996194,1.3310331804648285,0.8323873626510244,54.29423114551206,6.131997247336148,20.632251973926834,10.301177310732685,1.4565805465454416,1.677484910532324,3.23123884492956,1.7595604315560942,2.2276834093049973,0.2569952069055994,1.578169338886024,1.0874501663489187,0.17365824,0.0013166374,0.009843236,0.009117983,124.98673341209934,8.247046495573688,7.9349853515625,3.1976806640625,4.950005437935035,0.8765463328055856,1.0365830589692164,0.9753277418779176,48.60605,-74.34385,-16.719742,17.05732,0.14343107140526756,-0.10450778080023387,99.93421,0.10000505,54.39518,41.4247,-1.641544739940042,-0.46331452160974607,23.443443,-64.418785,-32.79254,14.348632,0.48402201937656963,0.45827099355992207,90.119125,23.507603,61.47652,13.805249,-0.6920582852036397,-0.0735781930063249,19.337399,-44.937637,-10.095501,7.3338847,1.5226734217627325,-0.29277802982021706,65.95885,1.2845427,34.224144,8.240921,1.0034506988357732,0.48219264051301225,21.591324,-39.942806,-11.96456,8.559894,0.5807656682195144,0.3901880240769068,59.852516,4.5230026,28.192856,7.1094356,1.662761221933395,0.6804334386700917,9.5164795,-42.21853,-15.318691,7.386363,0.19878045175271808,-0.09236537583030378,45.058315,-4.6437087,19.32519,7.5505395,0.028201584896798693,0.03362830920462176,22.747156,-28.028812,-8.285293,7.0044804,0.8316043397532864,0.33902458875877733,51.37714,-5.1791935,17.9421,6.358662,1.1422161701441986,0.2620807220524331,17.726822,-29.973835,-7.449494,6.9303403,0.342224911230701,0.24984584886480707,39.350433,-10.142828,12.822297,7.814456,0.26727225172953784,0.4391210998761025,17.723455,-24.741043,-6.200847,6.5070405,-0.13086831859525105,0.016097232643497557,30.66029,-15.865951,6.3855677,6.766051,-0.007928457213785212,0.0998659369195032,12.806044,-36.729218,-6.8941946,6.9083247,1.134465523107818,-0.4482417379700427,29.462189,-21.128334,4.4594626,6.5141735,0.3876313266289322,-0.042161312899381846,20.806957,-23.057634,-4.1721115,6.6433606,0.3133846540127072,0.27108599614959306,29.438341,-18.024902,4.2169886,7.2856627,-0.17301648722842433,0.16732479028234004,112.34714673913044,4
6.20834526890849,1.7163677204471746,2.707018738133517,0.664747217076244,5.017934154236071,1.8306088118452142,8.984129,0.0,1.3998499,1.158272,5.854378650490439,2.1259031516383007,0.16498742,0.010169626,0.09046083,0.024823051,0.5716815922404828,-0.4815213915374997,0.5634765625,0.05078125,0.16082730628866976,0.05771541484334453,7.9906074474459,2.3076857422450483,48.95705508633853,4.307114788751101,20.561003969726734,9.381180053726284,1.08981558456642,1.4387043234690087,3.113534160055338,1.614739232909406,2.2348228282569726,0.2679192439039771,-0.1682859598675508,0.3021441377735307,0.13431267,0.0015564412,0.017743597,0.01867568,9.935389214067426,2.858548627414506,8.376416015625,3.3914794921875,5.291122684345997,0.9913310265030479,-0.017564036228496338,0.5837008677037832,6.1883264,-303.68747,-104.72376,53.595074,1.0127201536304744,-1.0371120536437928,99.943825,-33.97411,45.71647,39.14015,-1.683457236056729,-0.12842214488525283,49.771816,-111.446014,-33.24886,19.093422,0.9358644511293606,0.020306905311982915,90.94562,-7.6244364,48.474255,20.414082,-0.19053717730867037,-0.7647052458285447,0.063340545,-88.52141,-28.912521,12.769531,2.435831367651648,-1.3489015521501588,62.218307,-6.6443768,22.514238,11.379765,0.19772942809373184,0.6095960492259026,18.518766,-67.69086,-24.98013,10.90639,1.4194988792269143,-0.529385644811164,44.341423,-20.24979,20.53738,9.640281,0.8228323690003885,-0.7627076090175411,15.347759,-42.15435,-12.0629835,9.021979,-0.04774734404874614,-0.07805941040879444,41.281372,-21.00788,18.249126,9.878874,1.4030428272500863,-1.0634460874154348,20.353367,-48.90877,-15.186173,7.902676,2.0755660785700183,-0.40088454656955663,42.86728,-20.046726,10.295276,8.024474,0.9111611070571604,-0.3216378790753511,33.203278,-40.14614,-13.891189,9.507003,4.107690405108017,1.6115622112085568,49.543922,-17.020859,10.281916,9.384693,2.1522314455080256,1.068495738790892,48.30774,-26.250008,-4.697016,13.014323,1.5049895752315363,1.357083101538859,60.099712,-13.980602,9.941506,9.3074,1.9847634102054839,0.9673331498856018,37.197014,-36.675488,-5.6219497,10.146049,2.1459308688375165,1.0448417426203804,53.160194,-22.572075,4.79159,9.000445,3.1479709527308017,1.0330449299341882,26.379051,-40.35968,-11.673745,7.6483755,1.3498020138783255,0.21050501898623894,26.418785,-33.174507,2.961579,7.55362,1.1063233013004075,-0.5215226918101881,161.4990234375,4
4.608925563878804,1.5260112004924222,2.5669185833118964,0.40853939207307005,3.168349488007875,1.160184924249091,7.304198,0.0,1.1831388,1.0665029,8.475320535075461,2.708562841474802,0.31960934,0.13097928,0.22039165,0.03951752,-0.7058212032402609,0.1912833970622298,0.35791015625,0.03857421875,0.1251472774071926,0.042530962241625156,2.19836438047711,0.9868184791507846,66.14080583433659,4.969781766230918,20.6407771222893,10.467488537841666,1.3320965590383862,1.6140276399977318,3.390713626204243,1.7840494248814476,2.408733063235699,0.19950031288971434,1.5954486038238427,0.16193984224697056,0.16316167,0.0008713136,0.016403615,0.016170211,30.865825556811025,4.765315430015972,8.1718505859375,3.617578125,5.44463627012036,0.7601784263506541,-0.20713895318854902,0.09368312542115419,77.03735,-107.0648,-12.502043,28.284815,0.5145566634194623,-0.049312906651119225,99.98522,0.10000804,63.70708,38.436314,-0.9239864534189808,-0.9279243919333302,23.000824,-67.69653,-23.075956,12.767274,0.20401107258230144,-0.06009945392138293,87.34721,8.404574,50.965084,12.813612,-0.1008846387808533,-0.4244430705085815,23.946745,-38.117783,-12.095052,9.818116,0.06772728216324264,0.12298088901158485,49.697365,1.4119895,30.911148,7.312831,0.8092627240564099,-0.40132157142969543,22.944103,-45.151897,-14.991018,10.504485,0.013946339042574696,-0.05341861144628213,42.895733,-8.321608,23.05281,7.280333,1.0303708215876393,-0.47831691949947297,16.947187,-38.146805,-14.263139,8.101914,-0.007080823289061122,0.15822098180436597,46.752014,-1.9929364,23.069014,8.500539,-0.25213620163461714,0.029185556302253193,9.426267,-40.42926,-17.673542,7.2493997,0.6066872691544756,0.37429103522963947,35.791367,-14.279469,13.15619,6.399751,1.226831566539209,-0.051423919371871234,11.065615,-37.320015,-15.185923,7.396719,0.4310786952414194,0.16590155005222582,22.87784,-14.490774,3.9460368,6.3119326,-0.015621491780159591,-0.2070715415530789,13.509198,-26.959501,-9.08401,6.0983715,0.6570346784813657,0.2345687118675414,26.92659,-18.560593,5.5478163,6.288611,0.32954344555342585,-0.20855226915457584,8.881901,-28.003191,-9.836834,5.610635,-0.11606842049659782,0.08808268064694583,23.216974,-11.031534,5.62546,5.696196,-0.12378055318047343,-0.05006748260235515,9.01191,-25.328678,-7.0344424,5.3285136,0.20149156228746445,-0.10725390096857629,19.169811,-19.990704,1.4145368,5.729493,0.06015964187600975,-0.012050594985850666,135.99917763157896,4
5.267190253243815,1.9413642239087212,3.2745023368834465,0.517873110772172,0.8670179774273437,0.7314535730812396,4.7414527,0.0,1.1330383,0.64019376,4.258934475943096,1.841392389218053,0.18088645,0.067366116,0.11605348,0.017508097,-0.03386527667170558,0.5215487627995026,0.3603515625,0.05859375,0.18301936811194897,0.04675646922667426,0.05392680586422394,0.06715980065956746,49.744174585556515,5.486980514729304,18.54223510453547,7.368882199145652,4.5100002741022065,2.099198954662588,3.8335688519263105,1.9340498308141352,2.722488452194464,0.3889391542793363,-0.3670303843907905,0.3565590980731292,0.3105482,0.002042054,0.066645384,0.056197435,1.4966212764132933,1.2858269676641394,9.7653076171875,4.1882080078125,6.4080014682424595,1.2990454681063603,-0.5137341061339353,0.5692650418703867,-2.5397384,-118.27315,-52.940304,18.677555,0.010920838337440841,-0.1449119543399724,90.92563,11.299131,50.09013,14.033587,-0.3980476489238751,0.08483948053054613,44.8387,-53.5282,-11.491269,16.13085,-0.22334748768644497,0.0923767182455874,84.040596,1.8808956,46.324932,14.902743,-0.49877990689610385,0.08379960366746815,42.704266,-19.41988,6.5430007,10.786364,-0.09309497733402994,0.2792117277990567,34.34313,-22.288944,10.116378,9.047197,0.07664549140041732,-0.19249178159419553,29.712524,-21.27974,5.4855285,8.169269,-0.2544890036240006,0.0010359357901571855,30.899809,-12.386814,8.844898,8.074823,-0.4007807631645326,0.16723684238918823,25.928764,-21.394936,5.929942,7.5889626,-0.17372513233620168,-0.05369909993647308,29.142677,-11.811628,6.625154,7.1699276,-0.33902922443284567,0.013615017136306737,19.720982,-24.842432,-4.0330343,7.530394,-0.29644000469095433,0.08334764578395924,31.361336,-11.95287,9.778293,7.3693647,-0.4526931274559214,-0.04244751842459709,19.828758,-30.055992,-3.1172316,7.3021297,0.20026633408622185,-0.19771410172258622,25.07415,-17.300673,3.653597,7.6061783,-0.5144589511737223,0.057163326473599285,16.771854,-28.008314,-6.502194,7.0573893,-0.23092513548138616,-0.126395815420558,25.87016,-21.805485,1.0854731,6.8851748,0.023206727530897808,0.13673755613037197,11.665451,-27.145607,-4.482196,6.40875,-0.11185405373105928,-0.20425834313996472,22.409096,-19.186436,4.7096744,6.0497603,-0.0780589944569714,-0.027973864504019612,19.293833,-22.160706,-2.755327,6.697076,0.08670948464540595,0.07109390564167045,27.607553,-17.710533,0.49856457,6.0934963,0.4120288121033324,0.2582228428993819,95.703125,4
4.474095326184406,1.7459140884418176,2.760046329528715,0.46265335668692187,0.08673971242013678,0.5138731241965312,6.7357407,0.0,1.0932333,0.8726155,7.566289124973073,2.526987739287036,0.16400084,0.043167852,0.095366985,0.024273876,-0.4660284709974327,0.3074955329327684,0.33349609375,0.0546875,0.17120583188321734,0.04079768039652054,0.7731894411681126,0.6404245814836925,49.5703689342203,6.485921012561986,20.98028566526156,9.27745838006163,1.2516905446635063,1.5464988955309789,2.9266350019325698,1.5506962688284935,2.242641755826172,0.27745873997834253,-0.768815440122276,-0.21243986964942235,0.07459227,0.0023087154,0.020054335,0.012835472,1.5777028754022338,1.212848466574078,7.70888671875,3.4345458984375,5.259580621918503,0.9859546387470085,-1.070494032295004,0.1780013233860054,-7.5325117,-164.59311,-86.23198,29.731163,-0.24451092738504432,-0.08576036737373766,99.95793,0.10000743,61.9444,28.770906,0.27532529242409787,-1.082164087031172,-1.3821933,-93.85326,-42.36282,16.93099,-0.33258456547996884,-0.31653563817589075,87.24827,17.009003,53.992195,9.838442,0.3009931191515487,0.05038482641529426,16.389605,-37.917866,-8.330779,8.778042,-0.05258502556392397,-0.2686802698332854,58.926533,0.6485321,29.406782,9.113194,0.0042599336788216036,0.16830924058031863,26.232536,-36.199432,-7.8969398,10.099392,-0.18227132435981908,0.2552998486468133,56.74364,1.086557,26.659842,7.4817486,0.614997109797033,0.18163303616455856,12.367745,-38.40735,-14.230666,8.916457,-0.5191329674662435,0.008326166540133502,40.16453,-2.8857996,18.45901,6.7500315,-0.045475291447746535,-0.08947503279784735,5.241184,-38.483337,-17.954203,6.4084687,0.061525012085696495,0.0632251000156101,30.11581,-8.82881,9.866014,5.723614,0.4630009382713318,0.4428943930733043,4.7018585,-38.432793,-19.030064,6.1607933,0.6254855267178931,0.0499325611192158,30.554195,-11.099861,6.4777346,7.1122117,0.3365756127441122,0.4519104135696628,17.562683,-24.645615,-8.350163,6.6593766,0.40159433551669155,0.5193115306062205,27.517662,-13.916649,4.8721023,5.994369,0.26450864001237084,0.242801720802977,17.796381,-35.542004,-11.783129,7.023166,0.7629023845527767,-0.027048199525626555,23.839281,-19.307087,1.6611494,6.1409197,0.3048174070200198,0.019567544488262728,8.381795,-33.858963,-10.603472,6.2446985,0.5201704461219507,-0.31401929279818397,13.246239,-21.637257,-3.7784686,6.015585,-0.22825830237237232,-0.03995481468547638,117.45383522727273,4
3.576154885132055,1.111566111311171,2.398182090054064,0.2809647777669055,1.1166601621554388,0.37817129722015974,9.472956,0.0,1.1950874,0.91211927,13.963834592808563,2.842569858699217,0.25302166,0.04775916,0.16501737,0.030448606,0.027501066855267542,-0.13183691291109256,0.25439453125,0.03662109375,0.1282435016676334,0.028503571918011637,0.6478382289726872,0.19822181309047762,48.426514525458856,5.3566750662819445,19.091394607772237,10.197137749931596,1.6064984910145643,1.752765981514034,2.8443006029517046,1.6507786978685357,2.2187788269716626,0.15497388530483117,0.5440837501487246,0.3794720566644686,0.06476739,0.00071217323,0.013673232,0.0070882225,4.943657535348185,1.520381444814987,7.084423828125,2.5732177734375,4.866162505891096,0.609847057111764,0.3332973575492333,0.4213437779107275,25.882338,-167.25708,-36.520527,27.472984,1.5371284649329526,-0.7700041012614732,99.980804,0.10007306,56.687996,42.50422,-1.6290363050170065,-0.5297222856061048,-1.883057,-64.35134,-36.593456,9.7714405,0.09728129287084775,0.2656389452684505,82.28963,5.228922,54.99104,10.930657,1.1703127028185678,-0.8515296669699391,24.143364,-40.838272,-8.216152,10.330609,0.35702533396190583,-0.3699457550440041,57.612896,4.537361,29.664177,7.7373343,0.3741475381971693,0.1194187088684379,8.208857,-42.05711,-13.687591,7.8191223,-0.35154203905438175,-0.15558584583200524,61.105545,5.1060066,28.70313,7.1329365,1.1566629759212184,0.4600555810619459,18.20379,-31.36326,-11.987736,6.7930226,0.8259963561055415,0.46772495494053434,40.88258,3.50659,19.361517,6.10271,0.4411582885673426,0.42491225873388067,3.052768,-32.9897,-15.656162,5.7295184,0.06873359009055502,0.15520938215299726,32.525497,-6.8354034,13.932657,5.27356,0.3078581465037131,0.15087529049897533,9.335171,-28.25321,-11.961838,5.435385,0.2947134033745211,0.22399045446030807,28.3676,-8.074736,7.531114,5.3731766,0.24742706452410523,0.22986376494406047,10.849644,-27.045317,-11.907886,5.7492695,-0.048753004319290305,0.2669753912451586,34.349594,-9.769396,5.4821863,5.4578433,1.2441507370295257,0.5284995316241993,23.534393,-26.522903,-9.255451,6.123719,1.508178563937376,0.6310523323389255,26.165176,-10.04157,6.182894,5.4677963,0.20003179322213738,0.019340426334047173,14.893806,-22.944168,-4.305694,5.2607822,0.4374578556865414,0.1269858950635502,22.448956,-15.397323,1.8232977,5.152807,0.3531698603846678,-0.009537804502446597,129.19921875,4
3.733679331651799,0.7908065915518928,2.030487916277712,0.5688012412573351,-0.4225075496620385,0.19248208084565768,7.414045,0.0,1.1766328,1.0844963,5.753651090116577,2.2467298171548165,0.41623685,0.16441533,0.25668892,0.035449564,0.4330139272977336,0.4626232164907741,0.275390625,0.01416015625,0.09999833840873937,0.04785498325393218,0.0679084099772358,0.5944376260375104,49.93233664994313,5.153282485837241,20.662737720907888,9.611340441678008,0.5387722499732694,1.2518986736009199,3.1732817097464623,1.2649291966445686,1.9298624210795075,0.2962229261500077,0.6095900964355305,0.6500425190350937,0.24024908,3.2609885e-05,0.0076992796,0.019259755,66.06203654486717,7.442688947036643,7.751953125,2.0348876953125,4.224296523800029,0.8302561003275559,0.8213501217764763,0.36479792992715,72.33075,-157.76118,-35.695076,44.046616,-0.21882991868401724,-0.45288827525155206,99.99758,0.100052126,26.017141,38.10642,-1.1551502809001422,0.8527496601862511,5.8638515,-74.19188,-40.62704,14.450768,-0.03700283623143363,0.4314161359384544,98.781845,27.084444,75.3601,10.159843,2.5459585664978173,-1.1361737099864335,19.653053,-34.048767,-12.551094,10.050409,-0.19313926275037563,0.5569410343975079,44.99433,-2.8964376,21.83495,8.674858,-0.5272901021301717,0.060510192403127494,30.031876,-25.47287,1.8066263,11.66525,-1.014774979527262,-0.017009813049687416,36.824112,-10.310017,15.609134,8.776164,-0.7117443257531568,-0.19349284735606864,20.707745,-24.74155,-0.17512879,8.474501,-0.6880625538579985,-0.26596669792070327,25.0544,-13.224673,10.240898,6.0617185,-0.21878796938677958,-0.2890898799845312,4.984395,-26.423382,-11.757829,5.077722,-0.0377112895029752,0.2364039460277789,36.333572,-5.1043715,15.403562,5.4756374,0.8189271865675933,0.06037083037412476,1.8425785,-26.447994,-12.46797,4.7686625,-0.3022872892335249,0.019416808744961236,20.777567,-12.039629,4.627135,4.8904324,0.296024208090917,0.059864439143936334,13.803869,-21.882957,-2.4704883,5.4286265,-0.2101482342344534,-0.2953486600497534,18.454273,-20.954063,-1.6719064,8.000626,-0.8419968318721613,0.11563487329549736,22.858572,-21.688408,-0.34323007,8.490152,-0.6664635109240309,-0.04488579040126386,10.589682,-27.923397,-7.7706203,7.7331676,-0.8959772726765287,-0.026290012740939877,21.196442,-20.661198,0.9906682,7.260878,-0.5958037112716692,0.027945058054239136,15.100157,-17.9417,-4.180941,4.6363983,-0.05521096319908514,0.20379487361036108,123.046875,4
4.341194780389565,1.5608488695888887,2.4645835107062224,0.44204589135448197,1.9288149545861346,1.1348910351420103,6.5799994,0.0,1.1706911,1.0031055,6.165775274971036,2.3447650766210364,0.23890643,0.060926776,0.12173561,0.03545247,0.8515504788756467,1.1670676393736574,0.2763671875,0.037109375,0.13431926116589327,0.036422003675137066,0.7164594750027233,0.58257723478717,48.79546672519368,5.702658885009782,20.21972619185399,9.150270720065045,1.3834076284052959,1.6048854731647042,3.1550745400503413,1.6642508839368793,2.2046845786143283,0.27378640253970143,0.2771183330024938,0.7213497504414994,0.06600294,0.00094488956,0.012280382,0.009876654,5.073421825810799,1.980116801264672,7.773486328125,3.4453125,4.952087147440545,0.8652736406256623,1.0923911409466074,1.1573562730899145,16.676397,-178.4521,-79.6058,32.779507,0.05315223885926068,0.03816935122566838,99.947205,0.10001857,48.999878,41.745583,-1.7885267508319636,-0.2187641537430605,18.563347,-78.77338,-27.727808,16.160698,-0.028263690398428132,0.07854461268737503,99.03792,0.10009046,63.504654,13.837911,1.5138063985645545,-0.3844060596363724,23.591633,-59.44349,-18.799423,9.760877,1.5408048279165127,-0.15731245087411797,47.603172,-0.8685028,23.316315,7.6102676,-0.12318244850365945,-2.8787968290392485e-05,17.343655,-39.949768,-10.544774,9.97267,-0.3089627258772061,0.2118969965343006,34.287514,-18.19027,13.356813,8.331482,0.08255200572046739,-0.31655484161123526,10.170506,-41.244804,-17.534973,8.312542,-0.15087422591818633,0.18406299440861984,43.105286,-9.209336,16.389614,8.477736,-0.019820236241974154,-0.11462619721395974,12.009524,-30.450516,-10.039802,7.474878,-0.20411823189240064,0.15521182041897139,36.945427,-14.797412,8.944684,7.2732887,0.007693335912409172,-0.027326939729071402,3.2945032,-36.106842,-16.07516,5.8067536,0.18773327396986428,-0.020700127980968725,24.42625,-26.843166,4.2843738,6.671369,0.6096133617654864,-0.3424922260548927,5.514018,-37.851387,-14.801479,5.8665004,0.15227067470141487,-0.11153764813351616,24.424957,-35.20203,0.25810525,6.502541,1.1080701572908263,-0.47526980871468716,13.0538845,-31.129887,-8.213502,5.575898,0.4915538965207511,-0.00950006700174607,28.027908,-19.616133,3.4196138,6.6970544,0.037793326686454076,0.17428509652528185,24.50216,-25.875374,-3.7168067,6.83239,0.43004137550707,0.4288204961016143,22.614784,-26.200596,-2.4295259,6.328384,0.5719432878554596,-0.04875081129286517,151.99908088235293,4
